seed,architecture,snr_db,channel,achieved_snr_db,mse_frequency,phase_circular_rmse,channel_nmse,particle_ess_mean,unique_ancestor_mean,mala_acceptance,resampling_count,latency_ms_per_sample
8,Analytical joint score,5.0,LOS,5.658755513631961,4.773481499908741,2.645043673320749,0.0850557055459498,58.915629256674,34.15555555555556,0.9760416666666667,45.0,1.7768957166661419
8,Amortized joint surrogate,5.0,LOS,5.658755513631961,28.74616749174915,1.1542246096472688,0.12067178989480128,59.921415180117094,31.632653061224488,0.7589285714285714,49.0,1.6937458999999915
8,Analytical joint score,5.0,MP,3.9396013645355037,275.82726004879885,1.3017867295593293,0.1863863424452949,59.13415096007184,32.02325581395349,0.9763808139534884,43.0,1.6346082499997767
8,Amortized joint surrogate,5.0,MP,3.9396013645355037,45.86579299451228,0.7597376646948417,0.22539999948518114,57.607263269358874,34.17948717948718,0.7051282051282052,39.0,1.4206093833337263
8,Analytical joint score,5.0,NLOS,5.844974292095737,111.37059682481986,1.6994575418464881,0.7662395291591506,59.14547152948274,32.8125,0.9733072916666666,48.0,1.6338229166668345
8,Amortized joint surrogate,5.0,NLOS,5.844974292095737,64.72092055280164,2.325709232666774,0.4689901389101748,56.64224020453508,34.86486486486486,0.7584459459459459,37.0,1.4535007833330837
8,Analytical joint score,-5.0,LOS,-5.171244143820465,77.87854441821808,1.0476852919181199,0.1250542843307871,54.23008228379069,40.28,0.981875,25.0,1.0007135833329055
8,Amortized joint surrogate,-5.0,LOS,-5.171244143820465,236.521900537809,1.512093166099374,0.1086829934836346,57.634656676523264,41.34375,0.78515625,32.0,1.2589861666668867
8,Analytical joint score,-5.0,MP,-5.082508455985293,181.44709117041612,1.349423331467285,0.2560328406768401,55.19985408565939,41.26086956521739,0.9769021739130435,23.0,0.9995456833327884
8,Amortized joint surrogate,-5.0,MP,-5.082508455985293,380.02231963402886,1.5392882439520754,0.1723000887817115,57.216944329700425,42.214285714285715,0.7455357142857143,28.0,1.2128268500002075
8,Analytical joint score,-5.0,NLOS,-4.718999890420761,12.388565743215247,1.2533583807157516,0.15473869935781387,54.97107428362528,37.5,0.9752604166666666,24.0,0.9838076166668467
8,Amortized joint surrogate,-5.0,NLOS,-4.718999890420761,16.46157250763256,1.7219828582992134,0.2597149695387424,55.36862466614494,41.96153846153846,0.7596153846153846,26.0,1.2611059833327924
9,Analytical joint score,15.0,LOS,15.120129761986247,890.4420354731543,1.8199021739337282,0.21861999356350315,64.0,10.35,0.9734375,60.0,1.9882872333331154
9,Amortized joint surrogate,15.0,LOS,15.120129761986247,42.39070103373691,0.7707268283538077,0.0818133321382627,62.27476298981102,21.053571428571427,0.6604352678571429,56.0,2.1932235833332925
9,Analytical joint score,15.0,MP,15.169201042655793,30.422145068525783,0.9414015250096818,0.19085395453751341,62.30068455259296,25.236363636363638,0.971875,55.0,1.8603958666669012
9,Amortized joint surrogate,15.0,MP,15.169201042655793,95.40759609212125,1.5702154407695372,0.4414731795333648,63.69652457218808,16.35593220338983,0.6038135593220338,59.0,1.9859137500001605
9,Analytical joint score,15.0,NLOS,14.53384461439764,123.98133079222104,1.2236705035819326,0.6070861467155436,63.102088255578906,19.603448275862068,0.9725215517241379,58.0,1.9381720666672209
9,Amortized joint surrogate,15.0,NLOS,14.53384461439764,158.56501082729093,1.4581938945184605,0.32604644695222484,62.481550955233075,18.25,0.6316964285714286,56.0,1.8932774500001415
9,Analytical joint score,5.0,LOS,5.4925254156592676,50.41746343512628,1.0414391859690137,0.059979151246144176,58.47758757195307,32.674418604651166,0.9800145348837209,43.0,1.491150550000005
9,Amortized joint surrogate,5.0,LOS,5.4925254156592676,427.00762373381394,1.4479694482946894,0.15145895978822776,59.3363783718778,31.522727272727273,0.7404119318181818,44.0,1.6180206833325883
9,Analytical joint score,5.0,MP,4.558849273843492,19.887424073605995,0.8235507373300016,0.19478357809971344,59.014973311270325,33.45238095238095,0.9787946428571429,42.0,1.6310360666665247
9,Amortized joint surrogate,5.0,MP,4.558849273843492,640.5149769942742,1.7811485513463308,0.13866767752236053,60.78948206616863,30.152173913043477,0.7391304347826086,46.0,1.7072488833340078
9,Analytical joint score,5.0,NLOS,5.33081157755134,81.86048783878867,0.9720098559486336,0.3069286176890605,57.148827042269865,35.36585365853659,0.9752286585365854,41.0,1.4155806166665268
9,Amortized joint surrogate,5.0,NLOS,5.33081157755134,206.8525615433144,1.510895790536387,0.5674263338198933,61.962975402861986,30.962264150943398,0.7576650943396226,53.0,1.8069903500001299
9,Analytical joint score,-5.0,LOS,-4.56014167764748,92.49990143338134,0.9534117541380078,0.03788401738991087,52.44791783255429,40.473684210526315,0.9712171052631579,19.0,0.8120434333335425
9,Amortized joint surrogate,-5.0,LOS,-4.56014167764748,82.00801925578817,1.1753253716933976,0.05894590221785977,55.91505654275199,41.285714285714285,0.7886904761904762,21.0,0.8910524500000369
9,Analytical joint score,-5.0,MP,-6.0040684145774925,50.1201525155822,0.6348217391778305,0.11779471829817519,55.20199660331851,42.6,0.973125,25.0,1.0337490333332273
9,Amortized joint surrogate,-5.0,MP,-6.0040684145774925,113.04235575526319,0.7421633952441716,0.12063888060630998,55.72202406598752,41.12,0.75625,25.0,1.022573550000061
9,Analytical joint score,-5.0,NLOS,-5.033254336154375,110.38973958434012,1.3991673673063145,0.2631565898844485,54.47038971250746,39.916666666666664,0.9739583333333334,24.0,0.9876278166672137
9,Amortized joint surrogate,-5.0,NLOS,-5.033254336154375,74.83301175497242,1.4626008434364537,0.25713793665441403,54.273276540314136,38.833333333333336,0.759765625,24.0,0.9946803999999551
10,Analytical joint score,15.0,LOS,14.73449484534062,254.37902497685232,1.7335274494588389,0.16339621853819963,63.43594938730413,12.157894736842104,0.9791666666666666,57.0,2.1250179166666308
10,Amortized joint surrogate,15.0,LOS,14.73449484534062,124.85543445365478,1.1855597209884603,0.11941276680597385,63.52250220247199,12.322033898305085,0.5717690677966102,59.0,2.194490266667041
10,Analytical joint score,15.0,MP,14.461674940570932,582.89617501154,1.6268198867227022,0.2815507554310224,63.502605299479775,8.982758620689655,0.9735991379310345,58.0,2.226263266666706
10,Amortized joint surrogate,15.0,MP,14.461674940570932,97.72499044501733,1.1016162673762666,0.23403956133691822,62.917106142111415,14.672413793103448,0.591864224137931,58.0,1.928381833333977
10,Analytical joint score,15.0,NLOS,15.789949002704809,290.4751940251425,1.6435075467425222,0.48582002007071784,64.0,11.0,0.9765625,60.0,1.8443823666662713
10,Amortized joint surrogate,15.0,NLOS,15.789949002704809,500.51710020350265,1.7034356155717287,0.6158535510514734,63.521067453933135,12.64406779661017,0.5696504237288136,59.0,2.0470594500001957
10,Analytical joint score,5.0,LOS,5.882164921667304,13.257720411466138,0.3860156906656169,0.05317703056455467,58.2338910881694,35.705882352941174,0.9779411764705882,34.0,1.1923627000006338
10,Amortized joint surrogate,5.0,LOS,5.882164921667304,4.708199180830913,0.4532984035570207,0.06912797397057027,57.19352758695445,36.0,0.7727678571428571,35.0,1.3734768500000882
10,Analytical joint score,5.0,MP,4.788531111107979,78.14189826361591,1.149216742175033,0.40463646091575706,59.92094455633103,34.604651162790695,0.9767441860465116,43.0,1.8804025500003263
10,Amortized joint surrogate,5.0,MP,4.788531111107979,96.88637979037769,1.4681063142002897,0.22042539030563793,59.03344047136088,33.048780487804876,0.7172256097560976,41.0,1.5806912333336716
10,Analytical joint score,5.0,NLOS,4.945115239106181,74.07193070707002,1.321900148276947,0.34958755464274066,59.58239189689123,30.790697674418606,0.9756540697674418,43.0,1.515561033333294
10,Amortized joint surrogate,5.0,NLOS,4.945115239106181,115.41987874182068,0.9294548853418858,0.1823111590945851,60.01456522886932,30.224489795918366,0.7554209183673469,49.0,1.7070463500004962
10,Analytical joint score,-5.0,LOS,-4.888665188059992,151.0359764544849,1.249798029457896,0.07485695166740627,54.72596972951885,40.69230769230769,0.9753605769230769,26.0,1.3988512000006874
10,Amortized joint surrogate,-5.0,LOS,-4.888665188059992,282.87243833155435,1.179144764848574,0.08318815865694004,55.6392267538097,39.46153846153846,0.8004807692307693,26.0,1.2302274666666335
10,Analytical joint score,-5.0,MP,-3.9966567368304498,96.53854627492653,2.0147643511669227,0.12395989938961283,55.20133491051382,38.166666666666664,0.9661458333333334,24.0,0.9944912999998223
10,Amortized joint surrogate,-5.0,MP,-3.9966567368304498,21.915024364799947,0.696220242576487,0.16002604307233287,53.18487745438747,39.72727272727273,0.75,22.0,1.0376844333327047
10,Analytical joint score,-5.0,NLOS,-4.106227898542337,230.49571234088626,1.997006256679194,0.41095754230931203,55.100682771831714,40.52173913043478,0.9646739130434783,23.0,1.1830073833342187
10,Amortized joint surrogate,-5.0,NLOS,-4.106227898542337,77.44208020713798,1.2046902044207741,0.3456535202088544,55.36804863461776,41.208333333333336,0.7493489583333334,24.0,1.0687247500006454
11,Analytical joint score,15.0,LOS,14.786882392860417,170.24832849062335,1.4222097049765237,0.17052966967215463,63.64251799716508,10.067796610169491,0.972457627118644,59.0,2.2805578166668283
11,Amortized joint surrogate,15.0,LOS,14.786882392860417,179.15749060079543,1.579056024229319,0.13051515316444715,63.493078297342805,18.915254237288135,0.631885593220339,59.0,2.093436866666328
11,Analytical joint score,15.0,MP,15.11676536240911,6.178971016869728,0.609250525621436,0.254807961694945,60.22881333755083,27.625,0.9641927083333334,48.0,1.6079740166664653
11,Amortized joint surrogate,15.0,MP,15.11676536240911,124.81793215609429,1.3980290431959908,0.4028072079567278,61.84505409695333,21.814814814814813,0.6197916666666666,54.0,1.967329033333461
11,Analytical joint score,15.0,NLOS,15.390118262304675,296.8942730016111,2.017199644369239,0.40355384989511056,63.11519861265608,5.945454545454545,0.9744318181818182,55.0,2.610614533333925
11,Amortized joint surrogate,15.0,NLOS,15.390118262304675,853.4290972013337,1.8452274792024148,0.6643893930872073,64.0,9.616666666666667,0.50234375,60.0,2.782001799999989
11,Analytical joint score,5.0,LOS,5.444773542067169,113.4585704970325,1.425341632708422,0.0442954761859003,58.77720698797623,35.906976744186046,0.9778343023255814,43.0,2.69677801666622
11,Amortized joint surrogate,5.0,LOS,5.444773542067169,117.17160819897693,1.3064855678080693,0.11408556181543082,58.49192160701904,35.785714285714285,0.7697172619047619,42.0,2.8194936833330075
11,Analytical joint score,5.0,MP,4.749416133781276,123.46669837112779,1.033870018552703,0.3032330516949601,55.95568275217926,35.6,0.9665178571428571,35.0,1.8085933499994173
11,Amortized joint surrogate,5.0,MP,4.749416133781276,99.72868524977805,1.080101227577784,0.15041868266053166,57.283947502659906,34.52777777777778,0.7599826388888888,36.0,2.4711601333327358
11,Analytical joint score,5.0,NLOS,5.554932437146056,538.7647341292101,1.7625527169889716,0.41755539658969265,60.02553388431486,28.48,0.9709375,50.0,1.6831340333339995
11,Amortized joint surrogate,5.0,NLOS,5.554932437146056,81.50215093097368,1.3539707198538362,0.28492220529306794,58.221328834131306,29.09090909090909,0.7325994318181818,44.0,1.9916919166670748
11,Analytical joint score,-5.0,LOS,-4.254036753883962,284.9903794906401,1.540706492548308,0.05094386347061658,55.98208135567547,42.5,0.9694602272727273,22.0,0.9444466999999198
11,Amortized joint surrogate,-5.0,LOS,-4.254036753883962,437.33166202243365,1.2442719106853337,0.04553981724755202,56.770105866601945,42.91304347826087,0.7839673913043478,23.0,1.0166979166674157
11,Analytical joint score,-5.0,MP,-5.053938932214452,125.19795394225874,1.276111567514346,0.10628095498707256,57.13768546700046,43.0,0.96875,25.0,1.3880076500006073
11,Amortized joint surrogate,-5.0,MP,-5.053938932214452,137.80456377068552,1.6729223295218711,0.10911621324364752,56.236005089067184,43.68,0.754375,25.0,1.3125405333331248
11,Analytical joint score,-5.0,NLOS,-3.8556025460770735,134.6270400866987,1.7345065107159114,0.5377874622786896,54.78695587357071,39.125,0.9733072916666666,24.0,1.8351774333325466
11,Amortized joint surrogate,-5.0,NLOS,-3.8556025460770735,54.750039273693766,1.635695518259008,0.6227072150302999,55.82817805111031,41.36,0.75375,25.0,1.9989830333334642
12,Analytical joint score,15.0,LOS,14.990457750651839,190.59004943370294,1.369731751049418,0.09398923783071446,62.78184836481312,21.29824561403509,0.9654605263157895,57.0,2.4741132500006793
12,Amortized joint surrogate,15.0,LOS,14.990457750651839,135.52485510737776,1.5508465885724987,0.08834717927719167,63.449130060544455,17.56896551724138,0.5942887931034483,58.0,2.3812914999998234
12,Analytical joint score,15.0,MP,15.013532966478333,283.07564262681717,1.6427289868017076,0.3591275628347492,63.53330953593835,11.847457627118644,0.9716631355932204,59.0,3.4533156333338866
12,Amortized joint surrogate,15.0,MP,15.013532966478333,153.2463679964737,1.109964841236786,0.3353073883996827,62.219066495349374,18.410714285714285,0.6090959821428571,56.0,2.5504317833338064
12,Analytical joint score,15.0,NLOS,14.602307383007215,532.4828394660402,2.1393803393625435,0.4754523652555053,63.50220256113664,11.931034482758621,0.974676724137931,58.0,2.401747700000101
12,Amortized joint surrogate,15.0,NLOS,14.602307383007215,281.4141398769522,1.6391636852171994,0.3924758909140545,64.0,12.766666666666667,0.571875,60.0,2.670018500000045
12,Analytical joint score,5.0,LOS,6.270439750030236,637.9186348135875,1.7231063464778655,0.08026959793687496,57.39416228155506,32.810810810810814,0.9788851351351351,37.0,1.3354228999996092
12,Amortized joint surrogate,5.0,LOS,6.270439750030236,86.58915725379131,0.9626132649523322,0.08503272089909909,58.1262895937042,34.945945945945944,0.796875,37.0,2.0780372833333636
12,Analytical joint score,5.0,MP,5.053080110836225,214.6959657948909,1.5509073721660307,0.17096813337528466,60.2804127607894,32.04545454545455,0.9730113636363636,44.0,1.7954217499995668
12,Amortized joint surrogate,5.0,MP,5.053080110836225,248.7056051490582,1.6691067507253237,0.1562194851815868,58.283092913673606,32.166666666666664,0.7191220238095238,42.0,3.221766499999982
12,Analytical joint score,5.0,NLOS,5.20131314664627,153.204812500952,1.8020578640925655,0.2969938076135915,59.90323971473715,32.958333333333336,0.9752604166666666,48.0,2.0423758000002104
12,Amortized joint surrogate,5.0,NLOS,5.20131314664627,83.83501717852646,1.781823731115666,0.7137916533495318,58.75712741849768,33.46511627906977,0.7569040697674418,43.0,1.7302095000000388
12,Analytical joint score,-5.0,LOS,-4.993806500367598,123.28942298825136,1.0537095380989407,0.03390550673162807,55.89894461019603,39.5,0.9705528846153846,26.0,1.3628460500001438
12,Amortized joint surrogate,-5.0,LOS,-4.993806500367598,141.2312404029025,1.6058475858487506,0.03716117293996598,54.686599200623135,39.2962962962963,0.7980324074074074,27.0,1.2556210499999072
12,Analytical joint score,-5.0,MP,-5.159890129082654,375.68139350793837,1.5586436918403468,0.16713581226001614,54.66956416432254,40.1,0.97109375,20.0,1.7708512833337409
12,Amortized joint surrogate,-5.0,MP,-5.159890129082654,124.91379465527848,1.3984951115108675,0.11330344578523083,55.595483755786255,41.89473684210526,0.7310855263157895,19.0,1.2141641500003668
12,Analytical joint score,-5.0,NLOS,-4.918432383896534,105.33259187765486,1.3466433589759137,0.3551014269490398,53.750110165017226,38.25,0.9830729166666666,24.0,5.546064483332695
12,Amortized joint surrogate,-5.0,NLOS,-4.918432383896534,184.43098518250656,1.3298805809497438,0.3074677861092094,54.71678246587186,39.88,0.76125,25.0,1.3289611666664314
13,Analytical joint score,15.0,LOS,15.046017495331581,371.32573325463136,1.5710642559096464,0.24204300035395546,63.829528486646474,12.067796610169491,0.9772245762711864,59.0,1.9835831333333924
13,Amortized joint surrogate,15.0,LOS,15.046017495331581,134.59024317403268,1.1572696444411212,0.3336370169385376,63.40692304396742,14.771929824561404,0.5929276315789473,57.0,1.9655768666666518
13,Analytical joint score,15.0,MP,15.307936421339413,503.97462921125003,1.557674761973203,0.24847107133744373,63.47527321796692,16.413793103448278,0.9709051724137931,58.0,1.9421199000002314
13,Amortized joint surrogate,15.0,MP,15.307936421339413,567.2619718180073,1.4764881681942257,0.29414907085395436,63.328837656897655,12.60344827586207,0.5581896551724138,58.0,2.006046300000245
13,Analytical joint score,15.0,NLOS,14.625186869864793,277.52514397324853,1.5274651202777347,0.5179921020602088,63.47658503705927,14.627118644067796,0.9759004237288136,59.0,1.8759454999999055
13,Amortized joint surrogate,15.0,NLOS,14.625186869864793,142.4247206775618,1.510625706254621,0.4573423838425547,63.13731629777774,10.172413793103448,0.5169719827586207,58.0,2.036934749999849
13,Analytical joint score,5.0,LOS,4.149927213957973,66.68586600593636,1.4020937718054165,0.09819985346276726,57.88615395605714,32.25,0.97109375,40.0,1.3832505166665972
13,Amortized joint surrogate,5.0,LOS,4.149927213957973,5.3812844555466155,0.3829124316610101,0.08340317824047146,56.335219648987696,33.371428571428574,0.7892857142857143,35.0,1.3736557833340157
13,Analytical joint score,5.0,MP,4.651175904680719,33.317272432617386,0.5366974721966287,0.1864630824449346,60.00124334627242,33.333333333333336,0.9767361111111111,45.0,1.503611783332796
13,Amortized joint surrogate,5.0,MP,4.651175904680719,224.39857497800605,1.4582848798943617,0.11444704194407843,58.18168911046181,32.04651162790697,0.7271075581395349,43.0,1.5833129833329924
